HINDUNILVR_Close,HINDUNILVR_VWAP,HINDUNILVR_Volume,HINDUNILVR_Turnover,HINDUNILVR_Deliverable Volume,ICICIBANK_Close,ICICIBANK_VWAP,ICICIBANK_Volume,ICICIBANK_Turnover,ICICIBANK_Deliverable Volume,LT_Close,LT_VWAP,LT_Volume,LT_Turnover,LT_Deliverable Volume,BHARTIARTL_Close,BHARTIARTL_VWAP,BHARTIARTL_Volume,BHARTIARTL_Turnover,BHARTIARTL_Deliverable Volume,INFY_Close,INFY_VWAP,INFY_Volume,INFY_Turnover,INFY_Deliverable Volume,ITC_Close,ITC_VWAP,ITC_Volume,ITC_Turnover,ITC_Deliverable Volume,HDFCBANK_Close,HDFCBANK_VWAP,HDFCBANK_Volume,HDFCBANK_Turnover,HDFCBANK_Deliverable Volume,SBIN_Close,SBIN_VWAP,SBIN_Volume,SBIN_Turnover,SBIN_Deliverable Volume,RELIANCE_Close,RELIANCE_VWAP,RELIANCE_Volume,RELIANCE_Turnover,RELIANCE_Deliverable Volume,TCS_Close,TCS_VWAP,TCS_Volume,TCS_Turnover,TCS_Deliverable Volume,Date
2182.0,218.55,13.186931273110464,30.08685977303329,12.43701371701313,335.5,335.22,14.34564044957188,31.673347177706848,13.05627699227647,1537.8,770.37,13.54716826061108,31.7069682982417,12.65348231784141,610.7,608.65,13.35967488751511,31.28384820007488,12.237421107510876,10234.8,1278.51,12.791253139539473,31.457630687157994,12.186634951637698,1553.0,155.15,13.57283499273478,30.130134306161064,12.967245229730942,966.85,966.46,12.274114398180306,30.660683384803697,10.840345325350247,1123.0,1121.84,13.253547767972975,31.7891968598858,11.77159830913703,2306.0,1146.9,14.253969984113889,32.81171547843946,13.02069381955136,1080.5,535.74,12.022318062444336,29.81889374759902,10.862780300954826,2008-10-28
2074.0,209.4,16.3778283790461,33.2349966753414,15.998203392454528,345.35,344.07,16.349778875249232,33.70354943636429,15.366235295602577,1519.6,778.63,14.910328323192198,33.080787880016665,13.93987190898078,616.45,622.5,16.025132853894107,33.97179818021289,15.378527916483668,10434.8,1315.46,14.950858744418143,33.64572642029238,14.525904651783293,1531.0,152.52,16.338491350383183,32.87868468041233,15.850069528379445,950.95,964.92,14.690261954757611,33.07523492150982,14.030687258028436,1099.55,1108.72,15.091185600127146,33.615073284447085,13.883976357239735,2403.5,1189.32,15.86599730120554,34.46005956381669,14.94960034474078,1081.6,551.12,14.823064382129823,32.64794013974438,14.323170576484918,2008-10-29
2217.5,219.26,15.843108522299715,32.74628630166189,15.553435084498853,398.75,384.89,16.46416327567428,33.930036558801206,15.516874931879403,1614.1,803.67,15.351618564703196,33.55373071151671,14.66414666535652,653.75,636.11,16.123412193069097,34.09170476065686,15.441727118309478,11111.6,1382.03,15.172792602492134,33.91702873428405,14.66403751983954,1551.5,160.55,16.392358461516842,32.98389193364689,15.820316507554235,1022.6,1019.8,14.892994200561777,33.3332774717242,14.144653860581665,1109.7,1118.38,15.272564362596835,33.80512663499953,14.128897657171478,2750.9,1337.88,16.163732180980162,34.875497464177634,15.26906909724143,1075.0,566.7,14.76870971633161,32.621471825128104,14.209994931202006,2008-10-31
2373.5,231.17,14.965824007830957,31.92190244471367,14.436687940384816,430.7,434.39,16.292499948807126,33.87936442849244,15.197266385503976,1794.8,869.75,15.226220420111945,33.507350697370924,14.486087946155788,691.5,681.1,15.065204536208732,33.10183370107601,14.07397491999608,11028.8,1388.31,14.640906308683734,33.38967211669296,13.95489155822498,1598.0,158.0,15.454732101732896,32.03024631225841,14.74363578513249,1070.55,1065.35,14.58331798671688,33.06730654587776,13.998958147212326,1240.4,1213.73,14.890472707144726,33.504853099572706,13.179543013241313,2883.4,1424.46,15.768620724572614,34.54309341453784,14.67112814184462,1094.8,547.26,14.448379462972992,32.26623242000965,13.641992536090465,2008-11-03
2472.5,242.32,15.076378024684136,32.07957509689518,14.661781748649313,457.8,443.74,16.234581846080406,33.842743885169064,15.08111274974878,1846.2,900.21,14.904487239581815,33.22004145425756,13.54365852664439,716.95,691.53,15.514248260306012,33.56608035426382,14.686809363223444,10655.2,1323.59,14.838128018562037,33.5391548872348,14.202706462480952,1707.5,165.27,15.282192721051969,31.902728415924194,14.54863681789129,1112.65,1084.08,14.559716280359543,33.06113176273045,13.990042689133388,1320.75,1286.09,15.17077828260083,33.84306556670248,13.518554952246827,2903.2,1413.1,15.65023979359841,34.4167047266367,14.283897881691711,1017.0,513.6,14.672320888152392,32.42668965933126,13.743428992798822,2008-11-04
2388.5,245.76,15.606421167012448,32.62369641170267,15.247185706499486,450.85,462.42,16.727247338538785,34.37664196895842,15.597083655150298,1731.5,905.48,14.825519657927911,33.14690486087452,13.295563459748722,685.35,697.57,15.316858455265974,33.37739302124515,14.504729031250308,10576.0,1349.61,14.58689574177485,33.30738936665536,13.60986428258621,1698.0,171.03,15.619382704956054,32.274118187329904,15.043445561852456,1098.35,1122.16,14.221825971127275,32.75776070173429,13.283207605371988,1272.5,1302.94,15.09922359345311,33.78452551960782,13.666418727221696,2538.1,1330.89,16.275526488039983,34.98205360901868,15.281783393925586,1012.8,527.64,14.65201798185122,32.433364007119984,13.572416818467312,2008-11-05
2449.5,243.24,15.26153196172632,32.26849358925222,14.761979705904915,433.4,436.37,16.386318413173875,33.97772985298599,14.92721411416287,1718.6,854.98,14.871802507932696,33.13580950910103,13.168284668384835,639.4,645.88,15.522097322444774,33.50563173663225,14.317917241699384,9965.6,1274.38,14.335290174819606,32.99843037570072,13.167254521693746,1687.0,169.1,15.476407261090657,32.11979833416804,14.702093140445156,1062.25,1065.13,14.082049174610958,32.56582887782862,13.03618656116289,1216.7,1231.18,15.344109929466876,33.97276778605993,14.246398418549862,2341.1,1197.48,16.07526486934224,34.67616283717916,14.816204568694989,1000.4,505.05,14.491246539482727,32.22882124514629,13.277933620603132,2008-11-06
2497.0,249.15,15.01530876075391,32.04629212764032,14.519048071572124,432.3,423.81,16.239188049073583,33.80139410904938,14.510099199120535,1740.7,868.16,14.737651742516604,33.01695728017598,13.277758996259028,648.05,646.2,15.309479704752142,33.293513162859846,14.320507829837226,10102.4,1247.12,14.049520456104451,32.69104013822247,12.778655426023352,1746.5,173.51,15.441536721431726,32.11071660353762,14.945926053877992,1089.8,1071.02,14.136170580703254,32.625458908633924,13.101905535501931,1248.75,1225.11,15.017299579571493,33.641011269700606,12.643075179636496,2441.5,1204.32,15.783664469965204,34.3902594509674,14.128980983926432,1050.3,514.81,14.200385128456428,31.957107735661527,12.970006753961748,2008-11-07
2515.0,251.87,14.85796510842012,31.89978548561955,14.404685702926107,471.85,460.75,16.03479164770352,33.680577997919066,14.879579364825704,1845.6,918.46,15.049727754703811,33.38534959683706,13.971479583598317,711.65,686.75,14.85246550424358,32.89736710409322,13.774627103222045,10708.0,1295.66,14.070356631526966,32.75005638317823,12.760066948197528,1723.0,172.99,15.083919065642212,31.750096471394244,14.434908394363482,1100.7,1089.45,14.430348569071333,32.93670457910069,13.40723249721189,1300.85,1289.59,14.599389270481822,33.27439290777027,12.985246134725855,2606.2,1277.65,15.416732007526988,34.08243716790128,14.23769314703818,1092.9,531.82,13.839963141750037,31.62920269879113,12.20528233331573,2008-11-10
2469.0,247.06,14.735014521874565,31.757570401852657,14.212869566911424,434.35,443.62,15.65111943447059,33.25901434107856,14.10118411469812,1728.1,877.03,14.793660349422952,33.08312440658142,13.65289280005372,659.45,669.61,15.279541122667204,33.299154918841865,14.253351854973616,10053.6,1276.23,13.959093018942031,32.62368355229479,12.723970204113526,1725.5,173.0,15.1721062470613,31.838320864697817,14.56522189249341,1023.35,1042.57,14.026913456755452,32.48928746933501,13.139110360579297,1222.4,1240.01,14.970507905955245,33.60630969900038,13.988017441369838,2415.4,1220.28,15.734794644375835,34.35455978718544,14.627680449909471,1057.7,533.97,14.300830048321547,32.09409905466389,13.496041937019235,2008-11-11
2345.5,236.17,15.06574805442374,32.04323509155853,14.36839459556903,397.3,409.02,16.51498206708647,34.041672481997935,15.11896664077516,1649.0,849.14,15.10011488119577,33.35725908472313,13.416133877706663,631.95,645.84,15.42087558745962,33.404345955401475,14.024771794297513,10075.6,1270.95,14.330902739117532,32.99135079075182,13.297343048392433,1700.0,168.94,15.262437305576336,31.90493530449395,14.36191488619861,1006.65,1027.53,14.457954796160406,32.9057916588349,13.48237355326851,1178.75,1195.92,15.339930305640785,33.93952488557297,14.079977226215924,2324.4,1176.08,15.927805468835086,34.51067007200433,14.405965326975572,1069.8,538.69,14.475881932269663,32.27794480451251,13.611983342085187,2008-11-12
2346.5,234.39,15.265778749563973,32.23569681542835,14.87631055452172,395.9,398.54,16.401138780131635,33.90187886979705,14.989413666564811,1583.9,806.87,15.180993608237737,33.38708470253734,14.033364142041394,647.5,653.35,15.647401383276756,33.642442189016656,14.743231712933287,9705.6,1221.69,14.50972966380698,33.13064178968636,13.638254151610006,1695.5,168.11,15.348759411207492,31.98631194985681,14.629683067816789,1008.95,1019.57,14.397113140786118,32.83717310835072,13.583491485481971,1171.6,1181.39,15.165870958636685,33.75324634129022,13.84359059747204,2293.5,1139.92,16.237912616775688,34.78955187601231,14.995198559034309,1061.7,532.24,14.318928411827814,32.10895737235325,13.41127369525382,2008-11-14
2355.5,234.69,15.599340000815689,32.57053949746603,15.349875294123448,386.45,373.79,16.485673551066526,33.92228640796877,15.300334909729688,1580.4,774.91,15.125955739600718,33.291632690621185,14.283203394383593,664.4,646.54,15.132379275393404,33.116943613058375,13.865206026507726,9859.2,1205.38,14.628829917902507,33.23630446493826,13.827736515435806,1652.0,166.43,15.601857070204955,32.22935156017155,15.071499460392207,936.45,942.39,15.092160518457623,33.45350697910499,14.48886311119604,1167.9,1144.72,14.677339190614116,33.233176914500945,12.683976237733985,2282.8,1113.44,15.822100722259762,34.35023376781624,14.333928685587788,1038.0,519.21,14.519965069028824,32.28519622450003,13.895022971210418,2008-11-17
2351.0,234.39,14.93073771869286,31.9006455168766,14.549192971932436,360.2,363.57,16.179642764795183,33.58853455316734,14.663385394725736,1526.9,770.94,14.607348108135614,32.76788449460948,13.103496512146254,622.9,636.28,15.428774541643987,33.39734538610749,14.278944529187411,9444.0,1186.09,14.464486391178816,33.055829849288855,13.65061232959025,1607.0,162.15,15.527281929138772,32.12875257722203,14.903371591791878,915.1,907.51,14.736626032028726,33.06025078127351,13.634758169381673,1108.45,1112.94,15.117903066146017,33.64558943268173,13.7705100539533,2279.9,1126.62,15.810413299678585,34.35031758591891,14.36459046650358,966.3,495.32,14.707011752551011,32.42514290012379,13.993928672898754,2008-11-18
2342.5,235.59,15.254451684616273,32.22949039223506,14.843786573184962,348.25,362.13,16.281054368735052,33.68599396486006,14.493859786920646,1464.3,761.07,14.92682055510057,33.07446524584368,13.608984419473495,612.35,620.05,15.775754344994557,33.71847820485394,14.97952193487584,9381.6,1167.07,14.851407728750893,33.426580838215045,14.138530574985351,1651.0,166.71,15.738472835768173,32.36764132694763,15.175293578610438,884.55,923.96,14.70704496521849,33.048644395233445,13.834537394216309,1081.05,1115.6,14.889321486462542,33.41939505819156,13.11007012405048,2264.9,1179.66,16.133630753939443,34.71953448932989,14.976066754670663,965.3,482.37,14.530307678095758,32.221949917035154,13.818922729878762,2008-11-19
2345.0,231.88,15.12064475395421,32.07981073325089,14.557636456344866,319.5,318.36,16.332340606951597,33.60844469791803,15.050348398415334,1423.9,711.65,14.8561062999959,32.93661628188101,14.063523096557828,592.0,588.61,15.420627146914814,33.31132069802754,14.432516161535611,8974.8,1123.23,14.186893408415242,32.72378249605005,13.275515272898248,1646.5,163.72,15.157331213090758,31.76841526813681,14.518663513384894,821.2,825.25,14.991844092566769,33.22045200609738,14.153756221134628,1087.1,1058.75,14.849207365565457,33.32697977466648,12.858967981503495,2112.1,1067.42,15.863544504437574,34.34947238053887,14.561914578892994,938.5,465.14,14.041938310381305,31.697208303778503,13.28933099679102,2008-11-20
2350.5,233.94,15.235254685386868,32.20325220059217,14.838302794320867,334.05,323.23,16.717228811336007,34.00851459107553,15.363013703216184,1514.4,736.37,15.05835132092524,33.173014416730936,13.996397753220048,618.85,615.26,15.44915374474656,33.384130100085784,14.614494590715784,9477.2,1167.63,14.237316753591111,32.81297497163357,13.0534612160888,1698.5,167.82,15.3613341087605,31.99714433202556,14.862411921189471,856.45,839.28,14.947169088190185,33.192635036150484,14.182812633377926,1183.55,1141.52,15.114343804614158,33.66738568498824,13.276009358464016,2248.7,1090.86,15.978164509269764,34.485814542027,14.71541943701606,1012.9,499.0,14.352835746165256,32.07837619718626,12.950145803024872,2008-11-21
2360.0,235.43,15.933097475213737,32.907456414342136,15.742275312270202,322.55,323.66,16.220717760602547,33.51334191774562,14.56062665462801,1517.4,764.39,15.028472736522922,33.18047718817196,13.583636506500817,637.8,625.28,15.345807422773882,33.29692972242043,14.283304873472725,9569.6,1196.53,14.37792699185562,32.97803252131184,13.484937685823128,1721.5,170.69,15.23971612135606,31.892480514192773,14.63507318525372,829.1,833.07,14.40533237276547,32.643373830546885,13.165135469248195,1147.4,1155.72,15.506886918481566,34.07229508853191,14.02523244029678,2289.6,1125.04,15.827922344625346,34.36641938874207,14.313357319502066,1039.8,519.49,14.553936506857584,32.319704483323655,13.702232111395285,2008-11-24
2362.5,235.23,14.82334073297888,31.796840954896293,14.43171621719758,321.1,330.9,16.176329841498514,33.49108361406413,14.797489399945322,1473.6,760.89,14.658506894333764,32.805916763568185,13.011552479808024,627.8,649.16,15.29253827756582,33.281143668802144,14.45036951021361,9455.6,1193.77,14.029606099211444,32.62740484353632,12.971975276856156,1686.5,170.0,14.97564181350107,31.62438870423821,14.282630032030148,835.4,856.15,14.698035591003295,32.96340105860213,13.842224540842643,1071.85,1125.06,15.237417930376974,33.77593831975233,13.63594360376661,2143.6,1126.43,15.839928831228592,34.379663374801275,14.408743476179067,1008.0,516.32,14.182584741882383,31.94223312546164,13.298000979591864,2008-11-25
2366.0,236.79,15.729050396189134,32.70916460870809,15.46235369038696,350.85,337.8,16.268259737729878,33.60365384123816,14.833011846315182,1502.3,739.56,14.837697781835272,32.9566838262185,13.407238514095264,653.0,644.28,15.277410180455009,33.258472581182936,14.468820155145616,9496.8,1165.74,14.40117274553947,32.9752099084852,13.60714477556247,1724.0,170.69,15.785324158129717,32.438072055195256,15.398715987816528,906.05,871.81,14.702323044352102,32.98582525188334,13.847758943914192,1105.0,1072.7,15.461831838703551,33.95269116913774,14.03352497774405,2277.8,1102.5,15.954285653096225,34.47254657801309,14.48917263081336,1054.9,512.37,14.243316898447691,31.99528901271177,13.336688964496211,2008-11-26
2364.0,235.79,15.484070222294864,32.45995676892119,15.058188557971809,351.65,348.13,16.32751773200323,33.693021239066006,15.208655400860833,1454.5,730.02,15.014001363555344,33.11999295313568,13.873753994065728,671.05,659.16,15.837637555969476,33.84152867561135,15.162475560029131,9950.8,1215.6,14.915431323536314,33.531350822854776,14.210277982687591,1736.0,173.11,15.939196231965624,32.60602044868159,15.404756375269445,922.75,908.41,14.830470186469514,33.1550920345935,14.23723804715754,1088.55,1086.7,15.279197348640407,33.783025146742865,14.20282730971526,2268.9,1140.15,15.802221078448923,34.35405846979635,14.66966117023512,1118.8,551.4,14.92556249694146,32.75094924852682,14.343114239624397,2008-11-28
2325.0,234.28,14.974264214445508,31.94371795053106,14.555059815386429,325.55,343.75,16.309220428781256,33.66204759108237,14.894038839752682,1405.9,730.07,14.898463543899856,33.00453106565028,13.739365743624404,650.7,675.95,15.33431957625833,33.36336870039396,14.569961658976847,9849.6,1262.63,14.666659706895636,33.32053931955788,13.950873272694372,1652.5,170.8,15.63892129888609,32.2923425376563,15.1254051304164,898.85,939.24,14.57997789977026,32.93797489854145,13.507384932867534,1056.05,1083.17,15.465694558037775,33.966271077786494,14.226795365390045,2218.8,1148.44,15.665988048286453,34.2250764635611,14.147212147408316,1128.3,577.08,14.910675578291356,32.781588472653326,14.396485743992438,2008-12-01
2331.5,232.19,15.283487896164631,32.24395294423853,14.917697450117949,323.4,317.63,16.170584490396994,33.44438738824439,14.837767222194575,1359.6,680.59,15.259508809124917,33.295399040494495,14.041662379891708,670.85,650.51,15.370761730874966,33.36143787440683,14.343485881358966,9666.8,1197.7,14.286632936176948,32.88771323733795,13.402163972449053,1696.0,166.64,15.576158889033932,32.204936402798644,14.982836079023969,885.9,865.76,14.36737293718774,32.643902911017456,13.238123034076064,1037.0,1014.68,15.367306857483612,33.80256207681953,13.448384043286934,2147.9,1060.85,15.789255833183846,34.269002792919856,14.291237776179605,1065.7,537.52,14.325156686399056,32.12504178824146,13.44034281424493,2008-12-02
2321.5,231.2,15.10420780122936,32.060437349557176,14.717366406394085,334.8,331.18,16.065940406250935,33.381528413563366,13.86657432601267,1381.9,688.32,14.968092905287788,33.01527926721596,13.475934308876973,664.0,658.01,15.417279539172911,33.419424424428016,14.53224046712848,9252.4,1170.84,14.619155187518643,33.197560317027,13.710880886286024,1687.0,167.48,15.344954594865865,31.978724713648788,14.629856710997322,880.4,880.47,14.494419859257668,32.78780659553325,12.928132788754212,1097.15,1074.57,15.30807122439066,33.80067361344741,13.124642777596751,2138.2,1068.56,15.69752563596646,34.18451583884759,13.92538417424565,1069.6,533.86,14.73160046967541,32.524665192697526,13.99724277446468,2008-12-03
2365.0,233.58,14.542397593794409,31.508827310129877,14.069423828549418,364.0,351.22,16.19873021422001,33.5730606254226,15.00815068944244,1496.4,728.13,15.2726454159929,33.376052635506,14.153408206774095,685.7,670.15,15.311557799170284,33.33197916574952,14.488577982831512,9539.2,1173.35,14.162996915848588,32.743541377014395,13.177799976438228,1740.5,172.51,15.098344818714969,31.76171880413577,14.536021901295614,911.95,900.94,14.397474190763605,32.71384284476695,13.342125217172129,1168.9,1139.97,15.358975534312735,33.9106581404795,13.976742960240689,2318.2,1114.06,16.041908534265396,34.57060342995061,14.663010969265228,1098.8,545.77,14.540217934698388,32.355345010615835,13.923328551548169,2008-12-04
