Index Name,Date,Open,High,Low,Close
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-24,-,-,-,7242.06
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-23,-,-,-,7346.45
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-22,-,-,-,7328.15
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-21,-,-,-,7287.63
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-20,-,-,-,7317.02
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-17,-,-,-,7472.57
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-16,-,-,-,7564.43
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-15,-,-,-,7600.38
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-13,-,-,-,7678.12
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-10,-,-,-,7658.74
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-09,-,-,-,7662.6
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-08,-,-,-,7592.36
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-07,-,-,-,7597.47
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-06,-,-,-,7586.64
NIFTY FINANCIAL SERVICES EX-BANK,2015-04-01,-,-,-,7557.89
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-31,-,-,-,7413.51
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-30,-,-,-,7402.14
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-27,-,-,-,7218.96
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-26,-,-,-,7282.01
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-25,-,-,-,7453.37
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-24,-,-,-,7517.15
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-23,-,-,-,7509.78
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-20,-,-,-,7539.09
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-19,-,-,-,7564.36
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-18,-,-,-,7588.06
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-17,-,-,-,7602.15
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-16,-,-,-,7497.5
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-13,-,-,-,7564.8
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-12,-,-,-,7669.84
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-11,-,-,-,7585.64
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-10,-,-,-,7630.8
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-09,-,-,-,7759.68
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-05,-,-,-,7929.41
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-04,-,-,-,7874.9
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-03,-,-,-,7973.71
NIFTY FINANCIAL SERVICES EX-BANK,2015-03-02,-,-,-,7860.27
